4.845702089369297028e-03,1.258819131180644035e-03,7.831040620803833008e-01,9.985956549644470215e-01,-3.789935493841767311e-03,-5.282550305128097534e-02,1.360274851322174072e-03,9.802845120429992676e-02,6.756681017577648163e-03,-2.447368018329143524e-02,2.025431841611862183e-01,-1.815188974142074585e-01,-1.417539920657873154e-02,9.487084299325942993e-02,2.065299451351165771e-02,-4.551732272375375032e-04,1.852132827043533325e-01,-2.314026951789855957e-01,-2.572418190538883209e-02,-2.563508599996566772e-02,4.878072813153266907e-02,1.479003727436065674e-01,1.797590032219886780e-02,2.636614739894866943e-01,-6.726886630058288574e-01,1.164503455162048340e+00,9.614349901676177979e-02,4.163658991456031799e-02,4.144216328859329224e-02,-5.807632207870483398e-02,-2.121799588203430176e-01,4.684101641178131104e-01,1.102628827095031738e+00,-4.313674867153167725e-01,1.753515303134918213e-01,-4.471200983971357346e-03
3.857350209727883339e-03,1.109807286411523819e-03,7.832715511322021484e-01,9.986598491668701172e-01,-3.830094821751117706e-03,-5.160098150372505188e-02,1.085660536773502827e-03,9.399732202291488647e-02,7.600935176014900208e-03,-2.424764633178710938e-02,2.022744417190551758e-01,-1.810413151979446411e-01,-1.366397924721240997e-02,9.179940074682235718e-02,2.016232721507549286e-02,-2.254027174785733223e-03,1.850569099187850952e-01,-2.301314622163772583e-01,-2.590946853160858154e-02,-2.366748638451099396e-02,4.747984558343887329e-02,1.493624895811080933e-01,1.481098774820566177e-02,2.617993652820587158e-01,-6.717355847358703613e-01,1.157296895980834961e+00,9.839441627264022827e-02,4.033865779638290405e-02,4.244716465473175049e-02,-6.357688456773757935e-02,-2.124862372875213623e-01,4.653135836124420166e-01,1.101980805397033691e+00,-4.288441538810729980e-01,1.764952540397644043e-01,-3.798658261075615883e-03
2.690745983272790909e-03,8.847601711750030518e-04,7.833468317985534668e-01,9.987397193908691406e-01,-3.808133304119110107e-03,-5.003613606095314026e-02,9.356274968013167381e-04,8.845704048871994019e-02,7.686412427574396133e-03,-2.537798695266246796e-02,2.028374373912811279e-01,-1.795283257961273193e-01,-1.212553959339857101e-02,8.744239062070846558e-02,1.997057162225246429e-02,-3.343943506479263306e-03,1.850065886974334717e-01,-2.288327962160110474e-01,-2.611219324171543121e-02,-2.247844450175762177e-02,4.624298214912414551e-02,1.519071757793426514e-01,1.041869912296533585e-02,2.583487629890441895e-01,-6.709483265876770020e-01,1.149421215057373047e+00,1.038302257657051086e-01,3.720330446958541870e-02,4.446378350257873535e-02,-7.128497958183288574e-02,-2.122071236371994019e-01,4.612120091915130615e-01,1.101568579673767090e+00,-4.252583682537078857e-01,1.783287674188613892e-01,-4.518338479101657867e-03
1.525061670690774918e-03,7.232301868498325348e-04,7.834122776985168457e-01,9.988241195678710938e-01,-3.770797979086637497e-03,-4.833040758967399597e-02,5.475659854710102081e-04,8.258374780416488647e-02,7.506989408284425735e-03,-2.675693109631538391e-02,2.035248577594757080e-01,-1.777889728546142578e-01,-1.043889578431844711e-02,8.235493302345275879e-02,2.008436620235443115e-02,-3.541547106578946114e-03,1.850895285606384277e-01,-2.276329398155212402e-01,-2.629434317350387573e-02,-2.129742875695228577e-02,4.517341777682304382e-02,1.547824740409851074e-01,5.275321193039417267e-03,2.535456418991088867e-01,-6.717002987861633301e-01,1.142749309539794922e+00,1.106337830424308777e-01,3.451204299926757812e-02,4.730045795440673828e-02,-7.999243587255477905e-02,-2.112354189157485962e-01,4.574776887893676758e-01,1.101766347885131836e+00,-4.203585982322692871e-01,1.796399056911468506e-01,-6.304391194134950638e-03
4.196657391730695963e-04,6.522808689624071121e-04,7.834824919700622559e-01,9.989104270935058594e-01,-3.714303718879818916e-03,-4.652053117752075195e-02,1.111132150981575251e-04,7.685529440641403198e-02,7.430578116327524185e-03,-2.733610570430755615e-02,2.036559581756591797e-01,-1.759818345308303833e-01,-9.095181711018085480e-03,7.706911861896514893e-02,2.017574571073055267e-02,-3.105706302449107170e-03,1.850881129503250122e-01,-2.267146408557891846e-01,-2.655324526131153107e-02,-2.021156437695026398e-02,4.444413259625434875e-02,1.577032953500747681e-01,-3.703519178088754416e-04,2.481038719415664673e-01,-6.738402247428894043e-01,1.136669516563415527e+00,1.157332733273506165e-01,3.211595118045806885e-02,5.070518702268600464e-02,-8.803994953632354736e-02,-2.096795141696929932e-01,4.548763930797576904e-01,1.102100610733032227e+00,-4.152115583419799805e-01,1.801577657461166382e-01,-8.221166208386421204e-03
-6.276525091379880905e-04,6.964122876524925232e-04,7.835650444030761719e-01,9.989964962005615234e-01,-3.667091019451618195e-03,-4.463768750429153442e-02,-3.377628745511174202e-04,7.131376862525939941e-02,7.303062826395034790e-03,-2.769110910594463348e-02,2.031204998493194580e-01,-1.739045679569244385e-01,-7.966031320393085480e-03,7.160574942827224731e-02,2.010553330183029175e-02,-2.641928847879171371e-03,1.849202066659927368e-01,-2.257927060127258301e-01,-2.690154872834682465e-02,-1.919425278902053833e-02,4.434692859649658203e-02,1.605474054813385010e-01,-6.376362405717372894e-03,2.424133569002151489e-01,-6.774389147758483887e-01,1.130709886550903320e+00,1.191939115524291992e-01,2.973439171910285950e-02,5.351542681455612183e-02,-9.463006258010864258e-02,-2.075922936201095581e-01,4.543164372444152832e-01,1.102320432662963867e+00,-4.101078808307647705e-01,1.794630587100982666e-01,-1.014666073024272919e-02
-1.526607433333992958e-03,7.791729294694960117e-04,7.836920619010925293e-01,9.990779757499694824e-01,-3.597971517592668533e-03,-4.277690500020980835e-02,-6.722877151332795620e-04,6.601039320230484009e-02,6.953068543225526810e-03,-2.780595235526561737e-02,2.021103352308273315e-01,-1.716783046722412109e-01,-6.897562649101018906e-03,6.621457636356353760e-02,1.980383135378360748e-02,-2.624801592901349068e-03,1.846542060375213623e-01,-2.246404737234115601e-01,-2.719482220709323883e-02,-1.854861341416835785e-02,4.476550593972206116e-02,1.630900651216506958e-01,-1.207624003291130066e-02,2.374693751335144043e-01,-6.815428733825683594e-01,1.125007152557373047e+00,1.218539103865623474e-01,2.692753076553344727e-02,5.572368204593658447e-02,-9.916559606790542603e-02,-2.049939781427383423e-01,4.556392133235931396e-01,1.103039860725402832e+00,-4.069641828536987305e-01,1.772891730070114136e-01,-1.212968397885560989e-02
-2.303329529240727425e-03,8.021204266697168350e-04,7.838061451911926270e-01,9.991567134857177734e-01,-3.497490659356117249e-03,-4.090414568781852722e-02,-7.557612261734902859e-04,6.079199910163879395e-02,6.508379708975553513e-03,-2.783988974988460541e-02,2.007085531949996948e-01,-1.694240272045135498e-01,-6.106740795075893402e-03,6.115685775876045227e-02,1.930898241698741913e-02,-2.911898074671626091e-03,1.842468827962875366e-01,-2.233939468860626221e-01,-2.721734158694744110e-02,-1.836782321333885193e-02,4.545401781797409058e-02,1.652490198612213135e-01,-1.768446713685989380e-02,2.332987040281295776e-01,-6.863182783126831055e-01,1.119765758514404297e+00,1.235485151410102844e-01,2.349367178976535797e-02,5.683349072933197021e-02,-1.016621887683868408e-01,-2.017267644405364990e-01,4.583401679992675781e-01,1.104924440383911133e+00,-4.058374464511871338e-01,1.745929419994354248e-01,-1.330265309661626816e-02
-2.991021610796451569e-03,8.758925250731408596e-04,7.839044928550720215e-01,9.992269277572631836e-01,-3.393936203792691231e-03,-3.916236385703086853e-02,-5.429243319667875767e-04,5.585289373993873596e-02,6.029551848769187927e-03,-2.823217026889324188e-02,1.993945389986038208e-01,-1.674326509237289429e-01,-5.529405083507299423e-03,5.669423937797546387e-02,1.869750209152698517e-02,-3.548484528437256813e-03,1.838453412055969238e-01,-2.221641838550567627e-01,-2.711176313459873199e-02,-1.855473034083843231e-02,4.624423757195472717e-02,1.670458614826202393e-01,-2.258897759020328522e-02,2.301197648048400879e-01,-6.913635134696960449e-01,1.115686416625976562e+00,1.247866600751876831e-01,2.005786634981632233e-02,5.716225877404212952e-02,-1.021871268749237061e-01,-1.977089047431945801e-01,4.627522528171539307e-01,1.107648134231567383e+00,-4.070661664009094238e-01,1.730764955282211304e-01,-1.253495458513498306e-02
-3.450307762250304222e-03,8.357174810953438282e-04,7.839919924736022949e-01,9.992837309837341309e-01,-3.264824626967310905e-03,-3.770036622881889343e-02,-1.002967401291243732e-04,5.179284140467643738e-02,5.499923136085271835e-03,-2.895640209317207336e-02,1.981574147939682007e-01,-1.655663847923278809e-01,-5.246333312243223190e-03,5.310112237930297852e-02,1.798818446695804596e-02,-4.671322181820869446e-03,1.835147142410278320e-01,-2.210914194583892822e-01,-2.679238282144069672e-02,-1.897014304995536804e-02,4.693553224205970764e-02,1.686972230672836304e-01,-2.648602053523063660e-02,2.281302213668823242e-01,-6.957603096961975098e-01,1.113048434257507324e+00,1.255149245262145996e-01,1.776820793747901917e-02,5.712923780083656311e-02,-1.010572910308837891e-01,-1.932941526174545288e-01,4.688215553760528564e-01,1.110941886901855469e+00,-4.104793071746826172e-01,1.729468405246734619e-01,-9.953711181879043579e-03
-3.746973117813467979e-03,8.054270874708890915e-04,7.840627431869506836e-01,9.993250370025634766e-01,-3.144774818792939186e-03,-3.659771755337715149e-02,4.191027546767145395e-04,4.880392178893089294e-02,5.017828196287155151e-03,-2.983247488737106323e-02,1.971958130598068237e-01,-1.639899760484695435e-01,-5.186656024307012558e-03,5.057699233293533325e-02,1.734926179051399231e-02,-6.065726280212402344e-03,1.831119209527969360e-01,-2.201692461967468262e-01,-2.638649009168148041e-02,-1.944241113960742950e-02,4.741711169481277466e-02,1.702585518360137939e-01,-2.927545830607414246e-02,2.275585681200027466e-01,-6.992716193199157715e-01,1.111830949783325195e+00,1.259009838104248047e-01,1.701537705957889557e-02,5.733566731214523315e-02,-9.892390668392181396e-02,-1.892595291137695312e-01,4.750373065471649170e-01,1.113523602485656738e+00,-4.153265357017517090e-01,1.739372313022613525e-01,-6.632162723690271378e-03
-3.894083201885223389e-03,8.068035822361707687e-04,7.840992212295532227e-01,9.993553757667541504e-01,-3.042898839339613914e-03,-3.576018288731575012e-02,8.995615062303841114e-04,4.680898413062095642e-02,4.528382793068885803e-03,-3.069228492677211761e-02,1.966552138328552246e-01,-1.627981066703796387e-01,-5.185886286199092865e-03,4.864246025681495667e-02,1.698094233870506287e-02,-7.081403862684965134e-03,1.830326467752456665e-01,-2.193745821714401245e-01,-2.633121795952320099e-02,-1.994759589433670044e-02,4.769420996308326721e-02,1.716989576816558838e-01,-3.105385042726993561e-02,2.282972037792205811e-01,-7.008876204490661621e-01,1.112132787704467773e+00,1.259212344884872437e-01,1.784430630505084991e-02,5.762159451842308044e-02,-9.666946530342102051e-02,-1.860074996948242188e-01,4.801705181598663330e-01,1.115228176116943359e+00,-4.208438992500305176e-01,1.758017838001251221e-01,-3.676926018670201302e-03
-3.924334421753883362e-03,7.912936271168291569e-04,7.841063141822814941e-01,9.993762969970703125e-01,-2.967051696032285690e-03,-3.516599535942077637e-02,1.228951383382081985e-03,4.554481804370880127e-02,4.105037078261375427e-03,-3.140910342335700989e-02,1.963839828968048096e-01,-1.617414206266403198e-01,-5.136195570230484009e-03,4.730074107646942139e-02,1.690823957324028015e-02,-7.469691801816225052e-03,1.832210719585418701e-01,-2.188623994588851929e-01,-2.649281546473503113e-02,-2.042745798826217651e-02,4.767612367868423462e-02,1.727133542299270630e-01,-3.210627287626266479e-02,2.299872636795043945e-01,-7.008758187294006348e-01,1.113804578781127930e+00,1.254955977201461792e-01,1.937233470380306244e-02,5.825678631663322449e-02,-9.485614299774169922e-02,-1.837978214025497437e-01,4.839691817760467529e-01,1.116287589073181152e+00,-4.243855476379394531e-01,1.776795983314514160e-01,-1.830958062782883644e-03
-3.909038845449686050e-03,7.600989774800837040e-04,7.841202020645141602e-01,9.993926286697387695e-01,-2.933079143986105919e-03,-3.469857946038246155e-02,1.326198456808924675e-03,4.463059082627296448e-02,4.011820536106824875e-03,-3.133619204163551331e-02,1.963339149951934814e-01,-1.609864830970764160e-01,-5.014312453567981720e-03,4.625467583537101746e-02,1.697011478245258331e-02,-7.408334407955408096e-03,1.834960579872131348e-01,-2.183697074651718140e-01,-2.680947631597518921e-02,-2.084878459572792053e-02,4.759432002902030945e-02,1.733055412769317627e-01,-3.250247240066528320e-02,2.323010563850402832e-01,-6.995531916618347168e-01,1.115887165069580078e+00,1.246214881539344788e-01,2.102747373282909393e-02,5.931233614683151245e-02,-9.385031461715698242e-02,-1.826197504997253418e-01,4.867998063564300537e-01,1.117059230804443359e+00,-4.263314306735992432e-01,1.790997236967086792e-01,-7.438403554260730743e-04
-3.856296185404062271e-03,7.320818258449435234e-04,7.841380238533020020e-01,9.994060397148132324e-01,-2.876600716263055801e-03,-3.431811556220054626e-02,1.279774820432066917e-03,4.387689754366874695e-02,3.871038788929581642e-03,-3.106441535055637360e-02,1.964255571365356445e-01,-1.605166196823120117e-01,-4.578256513923406601e-03,4.540864750742912292e-02,1.688632927834987640e-02,-7.299384567886590958e-03,1.837964057922363281e-01,-2.179833352565765381e-01,-2.703364193439483643e-02,-2.124438993632793427e-02,4.753907024860382080e-02,1.737467646598815918e-01,-3.245121985673904419e-02,2.347971498966217041e-01,-6.979293823242187500e-01,1.117901802062988281e+00,1.241167560219764709e-01,2.227918989956378937e-02,6.046625971794128418e-02,-9.341614693403244019e-02,-1.820939928293228149e-01,4.892348349094390869e-01,1.117860913276672363e+00,-4.265443980693817139e-01,1.796664148569107056e-01,-3.898712748195976019e-04
-3.795902943238615990e-03,7.669128826819360256e-04,7.841567993164062500e-01,9.994168877601623535e-01,-2.783010946586728096e-03,-3.401397168636322021e-02,1.116892555728554726e-03,4.334871843457221985e-02,3.552561160176992416e-03,-3.072356060147285461e-02,1.966354399919509888e-01,-1.602157205343246460e-01,-3.955235239118337631e-03,4.465168714523315430e-02,1.672809384763240814e-02,-6.942329928278923035e-03,1.842129379510879517e-01,-2.178345769643783569e-01,-2.740885131061077118e-02,-2.158281020820140839e-02,4.755529761314392090e-02,1.742776930332183838e-01,-3.220556676387786865e-02,2.373612821102142334e-01,-6.961924433708190918e-01,1.119779944419860840e+00,1.240078434348106384e-01,2.316653355956077576e-02,6.151781231164932251e-02,-9.353364259004592896e-02,-1.820461302995681763e-01,4.914589822292327881e-01,1.118893980979919434e+00,-4.264401793479919434e-01,1.799528896808624268e-01,-3.646275436040014029e-04
-3.749758936464786530e-03,8.600617293268442154e-04,7.841565012931823730e-01,9.994257688522338867e-01,-2.706042025238275528e-03,-3.376796469092369080e-02,7.624233257956802845e-04,4.290174692869186401e-02,3.243062645196914673e-03,-3.036474809050559998e-02,1.969306021928787231e-01,-1.601718366146087646e-01,-3.493771888315677643e-03,4.397590085864067078e-02,1.672804728150367737e-02,-6.118672434240579605e-03,1.846265941858291626e-01,-2.179184108972549438e-01,-2.779661677777767181e-02,-2.173448726534843445e-02,4.768888279795646667e-02,1.748077124357223511e-01,-3.236739337444305420e-02,2.398326694965362549e-01,-6.946922540664672852e-01,1.121382355690002441e+00,1.243654116988182068e-01,2.362053655087947845e-02,6.253816932439804077e-02,-9.396667778491973877e-02,-1.822580546140670776e-01,4.931611716747283936e-01,1.120072364807128906e+00,-4.251286387443542480e-01,1.800960898399353027e-01,-4.908429109491407871e-04
-3.711075987666845322e-03,9.612484136596322060e-04,7.841447591781616211e-01,9.994329810142517090e-01,-2.672046655789017677e-03,-3.356397897005081177e-02,2.462986158207058907e-04,4.249973967671394348e-02,3.141043940559029579e-03,-2.948380820453166962e-02,1.973213702440261841e-01,-1.603731513023376465e-01,-3.214680822566151619e-03,4.325799271464347839e-02,1.692020893096923828e-02,-5.088522564619779587e-03,1.850053817033767700e-01,-2.181015312671661377e-01,-2.811986580491065979e-02,-2.176248840987682343e-02,4.792353883385658264e-02,1.753764748573303223e-01,-3.248171508312225342e-02,2.422632724046707153e-01,-6.935345530509948730e-01,1.122410416603088379e+00,1.247800141572952271e-01,2.373512834310531616e-02,6.334385275840759277e-02,-9.480020403861999512e-02,-1.825816184282302856e-01,4.947523474693298340e-01,1.121336460113525391e+00,-4.229831993579864502e-01,1.799330413341522217e-01,-6.706501008011400700e-04
-3.675311338156461716e-03,1.048593549057841301e-03,7.841327786445617676e-01,9.994403123855590820e-01,-2.690841909497976303e-03,-3.334126248955726624e-02,-4.146964056417346001e-04,4.218623414635658264e-02,3.244283609092235565e-03,-2.828121557831764221e-02,1.976412683725357056e-01,-1.606170237064361572e-01,-3.035695292055606842e-03,4.254887253046035767e-02,1.710571907460689545e-02,-4.224934149533510208e-03,1.851574778556823730e-01,-2.179652899503707886e-01,-2.820661850273609161e-02,-2.161319926381111145e-02,4.820301756262779236e-02,1.759319454431533813e-01,-3.246293589472770691e-02,2.445344328880310059e-01,-6.925795078277587891e-01,1.123211741447448730e+00,1.252702325582504272e-01,2.379507385194301605e-02,6.408552080392837524e-02,-9.600789844989776611e-02,-1.828616559505462646e-01,4.960239231586456299e-01,1.122283220291137695e+00,-4.204549193382263184e-01,1.795839518308639526e-01,-8.656783611513674259e-04
-3.673481056466698647e-03,1.124334870837628841e-03,7.841393351554870605e-01,9.994479417800903320e-01,-2.748971804976463318e-03,-3.308744356036186218e-02,-1.182323903776705265e-03,4.183233529329299927e-02,3.562112804502248764e-03,-2.690887264907360077e-02,1.976494342088699341e-01,-1.608375906944274902e-01,-2.883267588913440704e-03,4.188540950417518616e-02,1.733979396522045135e-02,-3.302114782854914665e-03,1.850828230381011963e-01,-2.177807837724685669e-01,-2.814764156937599182e-02,-2.140692435204982758e-02,4.841605573892593384e-02,1.762713044881820679e-01,-3.216067329049110413e-02,2.464072257280349731e-01,-6.919435262680053711e-01,1.123820066452026367e+00,1.253086477518081665e-01,2.369824610650539398e-02,6.454729288816452026e-02,-9.740945696830749512e-02,-1.828962713479995728e-01,4.969644546508789062e-01,1.122755646705627441e+00,-4.177477359771728516e-01,1.787967830896377563e-01,-1.371204620227217674e-03
-3.727420466020703316e-03,1.173182507045567036e-03,7.841384410858154297e-01,9.994567036628723145e-01,-2.817318774759769440e-03,-3.278127685189247131e-02,-1.949036261066794395e-03,4.125311225652694702e-02,4.013732075691223145e-03,-2.547520026564598083e-02,1.973961442708969116e-01,-1.610835641622543335e-01,-2.794720698148012161e-03,4.116880893707275391e-02,1.759706437587738037e-02,-2.125834580510854721e-03,1.847442984580993652e-01,-2.173906117677688599e-01,-2.804928459227085114e-02,-2.137407660484313965e-02,4.838120564818382263e-02,1.764439940452575684e-01,-3.169383108615875244e-02,2.480442672967910767e-01,-6.911913752555847168e-01,1.124284267425537109e+00,1.250989437103271484e-01,2.341909892857074738e-02,6.517678499221801758e-02,-9.907475113868713379e-02,-1.826532334089279175e-01,4.971404671669006348e-01,1.122488260269165039e+00,-4.151300191879272461e-01,1.780204921960830688e-01,-1.714205602183938026e-03
-3.811624832451343536e-03,1.171703916043043137e-03,7.841511368751525879e-01,9.994636774063110352e-01,-2.884697401896119118e-03,-3.250446170568466187e-02,-2.731733722612261772e-03,4.070973768830299377e-02,4.620463121682405472e-03,-2.386522293090820312e-02,1.970640271902084351e-01,-1.612786501646041870e-01,-2.890135860070586205e-03,4.044284671545028687e-02,1.787203364074230194e-02,-9.710787562653422356e-04,1.844377815723419189e-01,-2.170414924621582031e-01,-2.792718075215816498e-02,-2.151579968631267548e-02,4.810067266225814819e-02,1.766999065876007080e-01,-3.124521672725677490e-02,2.493719756603240967e-01,-6.905516386032104492e-01,1.124310731887817383e+00,1.248284131288528442e-01,2.312518283724784851e-02,6.608453392982482910e-02,-1.010004132986068726e-01,-1.822107285261154175e-01,4.967375099658966064e-01,1.121810436248779297e+00,-4.123127460479736328e-01,1.772085726261138916e-01,-2.105113351717591286e-03
