4.845702089369297028e-03,1.258819131180644035e-03,7.831040620803833008e-01,9.985956549644470215e-01,-3.789935493841767311e-03,-5.282550305128097534e-02,1.360274851322174072e-03,9.802845120429992676e-02,6.756681017577648163e-03,-2.447368018329143524e-02,2.025431841611862183e-01,-1.815188974142074585e-01,-1.417539920657873154e-02,9.487084299325942993e-02,2.065299451351165771e-02,-4.551732272375375032e-04,1.852132827043533325e-01,-2.314026951789855957e-01,-2.572418190538883209e-02,-2.563508599996566772e-02,4.878072813153266907e-02,1.479003727436065674e-01,1.797590032219886780e-02,2.636614739894866943e-01,-6.726886630058288574e-01,1.164503455162048340e+00,9.614349901676177979e-02,4.163658991456031799e-02,4.144216328859329224e-02,-5.807632207870483398e-02,-2.121799588203430176e-01,4.684101641178131104e-01,1.102628827095031738e+00,-4.313674867153167725e-01,1.753515303134918213e-01,-4.471200983971357346e-03
-3.770804032683372498e-03,1.028746599331498146e-03,7.841928005218505859e-01,9.994685649871826172e-01,-2.958126831799745560e-03,-3.227307647466659546e-02,-3.494077362120151520e-03,4.028007760643959045e-02,5.255255382508039474e-03,-2.236608415842056274e-02,1.967766433954238892e-01,-1.613200753927230835e-01,-2.896290039643645287e-03,3.969946876168251038e-02,1.819968223571777344e-02,3.766204463317990303e-05,1.841100156307220459e-01,-2.166168838739395142e-01,-2.789921127259731293e-02,-2.174624241888523102e-02,4.769952967762947083e-02,1.769361943006515503e-01,-3.089851513504981995e-02,2.503245472908020020e-01,-6.900698542594909668e-01,1.123996376991271973e+00,1.242983862757682800e-01,2.277912013232707977e-02,6.726054847240447998e-02,-1.028390303254127502e-01,-1.818042844533920288e-01,4.959920048713684082e-01,1.121095180511474609e+00,-4.101828038692474365e-01,1.766413450241088867e-01,-2.254055114462971687e-03
-3.834505798295140266e-03,1.006614300422370434e-03,7.842162847518920898e-01,9.994731545448303223e-01,-3.041949821636080742e-03,-3.204564750194549561e-02,-4.159930627793073654e-03,3.989112004637718201e-02,5.832347553223371506e-03,-2.110499702394008636e-02,1.966878920793533325e-01,-1.613331884145736694e-01,-2.940130420029163361e-03,3.897691890597343445e-02,1.860606297850608826e-02,1.269372645765542984e-03,1.837636977434158325e-01,-2.163266837596893311e-01,-2.795733511447906494e-02,-2.200835943222045898e-02,4.721908271312713623e-02,1.771257668733596802e-01,-3.113582916557788849e-02,2.508382797241210938e-01,-6.900819540023803711e-01,1.123235821723937988e+00,1.237576976418495178e-01,2.257628366351127625e-02,6.833087652921676636e-02,-1.042762249708175659e-01,-1.814047992229461670e-01,4.947830438613891602e-01,1.120570182800292969e+00,-4.085114598274230957e-01,1.761557608842849731e-01,-2.142009092494845390e-03
-3.886896185576915741e-03,1.001719152554869652e-03,7.842220067977905273e-01,9.994769096374511719e-01,-3.113823942840099335e-03,-3.183249756693840027e-02,-4.781223833560943604e-03,3.965181857347488403e-02,6.319904699921607971e-03,-2.014152333140373230e-02,1.965705752372741699e-01,-1.614367216825485229e-01,-3.045317484065890312e-03,3.824819624423980713e-02,1.897978782653808594e-02,2.668603556230664253e-03,1.836197078227996826e-01,-2.160009294748306274e-01,-2.819147892296314240e-02,-2.198118530213832855e-02,4.665140435099601746e-02,1.772391945123672485e-01,-3.151371702551841736e-02,2.508612275123596191e-01,-6.901667118072509766e-01,1.122355103492736816e+00,1.235103532671928406e-01,2.227392792701721191e-02,6.922294199466705322e-02,-1.050010696053504944e-01,-1.810045540332794189e-01,4.933857619762420654e-01,1.120033383369445801e+00,-4.075882434844970703e-01,1.756013184785842896e-01,-2.009765710681676865e-03
-3.910626284778118134e-03,9.889689972624182701e-04,7.842211723327636719e-01,9.994780421257019043e-01,-3.151980228722095490e-03,-3.169849887490272522e-02,-5.376074463129043579e-03,3.967268392443656921e-02,6.718388758599758148e-03,-1.927192881703376770e-02,1.964641362428665161e-01,-1.614822447299957275e-01,-3.188929986208677292e-03,3.752569481730461121e-02,1.925122551620006561e-02,4.047616850584745407e-03,1.838196814060211182e-01,-2.156659066677093506e-01,-2.839254029095172882e-02,-2.157886326313018799e-02,4.604211822152137756e-02,1.774248033761978149e-01,-3.209597617387771606e-02,2.503838241100311279e-01,-6.903274059295654297e-01,1.121527194976806641e+00,1.240838617086410522e-01,2.196185663342475891e-02,6.985870003700256348e-02,-1.053299754858016968e-01,-1.807192713022232056e-01,4.925761222839355469e-01,1.119851350784301758e+00,-4.066337347030639648e-01,1.750913262367248535e-01,-1.689114142209291458e-03
-3.892288310453295708e-03,9.966519428417086601e-04,7.842165231704711914e-01,9.994764328002929688e-01,-3.186816815286874771e-03,-3.163569793105125427e-02,-5.986911244690418243e-03,3.992585092782974243e-02,7.040556054562330246e-03,-1.844378747045993805e-02,1.963109970092773438e-01,-1.614066958427429199e-01,-3.275478258728981018e-03,3.677374497056007385e-02,1.945327408611774445e-02,5.223277024924755096e-03,1.843714863061904907e-01,-2.153613418340682983e-01,-2.849563956260681152e-02,-2.104128152132034302e-02,4.551135748624801636e-02,1.776342540979385376e-01,-3.260597214102745056e-02,2.496706694364547729e-01,-6.902769804000854492e-01,1.120725035667419434e+00,1.258000880479812622e-01,2.169262804090976715e-02,7.035299390554428101e-02,-1.055485904216766357e-01,-1.806624978780746460e-01,4.921650588512420654e-01,1.120113134384155273e+00,-4.060618877410888672e-01,1.748653352260589600e-01,-1.265329541638493538e-03
-3.845151048153638840e-03,1.031178282573819160e-03,7.842005491256713867e-01,9.994746446609497070e-01,-3.228950314223766327e-03,-3.157681226730346680e-02,-6.548241712152957916e-03,4.023759812116622925e-02,7.328246720135211945e-03,-1.751007884740829468e-02,1.961284577846527100e-01,-1.613648533821105957e-01,-3.340216819196939468e-03,3.604529798030853271e-02,1.966124400496482849e-02,6.278440821915864944e-03,1.850464195013046265e-01,-2.152972817420959473e-01,-2.858145162463188171e-02,-2.069432660937309265e-02,4.505690932273864746e-02,1.777708977460861206e-01,-3.312911093235015869e-02,2.489040046930313110e-01,-6.905494928359985352e-01,1.119656801223754883e+00,1.287992298603057861e-01,2.135576494038105011e-02,7.052848488092422485e-02,-1.060747578740119934e-01,-1.808177530765533447e-01,4.922438859939575195e-01,1.120567798614501953e+00,-4.061298966407775879e-01,1.752439290285110474e-01,-7.460078340955078602e-04
-3.805187996476888657e-03,1.107371412217617035e-03,7.841995358467102051e-01,9.994724392890930176e-01,-3.264756174758076668e-03,-3.155717626214027405e-02,-6.954018492251634598e-03,4.079732671380043030e-02,7.452960591763257980e-03,-1.668786071240901947e-02,1.957235783338546753e-01,-1.613243520259857178e-01,-3.415500978007912636e-03,3.558315336704254150e-02,1.971508562564849854e-02,7.001739926636219025e-03,1.856685578823089600e-01,-2.151939421892166138e-01,-2.865388058125972748e-02,-2.060802839696407318e-02,4.461553320288658142e-02,1.777775436639785767e-01,-3.316257521510124207e-02,2.480784952640533447e-01,-6.909543871879577637e-01,1.118854284286499023e+00,1.313416063785552979e-01,2.115276828408241272e-02,7.052274793386459351e-02,-1.063732132315635681e-01,-1.811667233705520630e-01,4.924479722976684570e-01,1.121123909950256348e+00,-4.069533944129943848e-01,1.755357980728149414e-01,-3.593977307900786400e-04
-3.776257159188389778e-03,1.183897140435874462e-03,7.842264175415039062e-01,9.994702339172363281e-01,-3.283668076619505882e-03,-3.154375776648521423e-02,-7.312041241675615311e-03,4.147277399897575378e-02,7.468500174582004547e-03,-1.605394482612609863e-02,1.949791163206100464e-01,-1.611971259117126465e-01,-3.438598010689020157e-03,3.533035889267921448e-02,1.979593746364116669e-02,7.727103307843208313e-03,1.862000823020935059e-01,-2.149601280689239502e-01,-2.883852273225784302e-02,-2.062479220330715179e-02,4.417430981993675232e-02,1.775827109813690186e-01,-3.289867937564849854e-02,2.472241371870040894e-01,-6.916251182556152344e-01,1.118399262428283691e+00,1.340416818857192993e-01,2.074152417480945587e-02,7.053694128990173340e-02,-1.060917079448699951e-01,-1.815623193979263306e-01,4.931423068046569824e-01,1.121626853942871094e+00,-4.091259539127349854e-01,1.759261637926101685e-01,4.607739101629704237e-04
-3.749229479581117630e-03,1.249448861926794052e-03,7.842590808868408203e-01,9.994669556617736816e-01,-3.310073167085647583e-03,-3.155875951051712036e-02,-7.674715481698513031e-03,4.222033917903900146e-02,7.523008156567811966e-03,-1.552981697022914886e-02,1.942345798015594482e-01,-1.611628681421279907e-01,-3.542218357324600220e-03,3.535092622041702271e-02,1.996908709406852722e-02,8.521865122020244598e-03,1.865831166505813599e-01,-2.147241234779357910e-01,-2.901987172663211823e-02,-2.051356993615627289e-02,4.381659626960754395e-02,1.774349510669708252e-01,-3.296067193150520325e-02,2.465565949678421021e-01,-6.924725174903869629e-01,1.117859244346618652e+00,1.368584632873535156e-01,2.030500024557113647e-02,7.045166194438934326e-02,-1.055736020207405090e-01,-1.822750419378280640e-01,4.945006072521209717e-01,1.121614336967468262e+00,-4.110564589500427246e-01,1.759932786226272583e-01,1.889012753963470459e-03
-3.681352362036705017e-03,1.316713751293718815e-03,7.842648029327392578e-01,9.994634985923767090e-01,-3.346642479300498962e-03,-3.158379718661308289e-02,-7.998267188668251038e-03,4.292885959148406982e-02,7.665453944355249405e-03,-1.490564364939928055e-02,1.940221786499023438e-01,-1.614275127649307251e-01,-3.668657969683408737e-03,3.558729588985443115e-02,2.018796093761920929e-02,9.161550551652908325e-03,1.868788897991180420e-01,-2.147404402494430542e-01,-2.926192246377468109e-02,-2.042144350707530975e-02,4.357492551207542419e-02,1.773139983415603638e-01,-3.343546763062477112e-02,2.464062273502349854e-01,-6.937143802642822266e-01,1.117195606231689453e+00,1.392553150653839111e-01,1.999835669994354248e-02,7.002209872007369995e-02,-1.051273271441459656e-01,-1.834670901298522949e-01,4.963637888431549072e-01,1.121148824691772461e+00,-4.134031236171722412e-01,1.760689765214920044e-01,3.369879443198442459e-03
-3.540050005540251732e-03,1.410741009749472141e-03,7.842546105384826660e-01,9.994630813598632812e-01,-3.376328386366367340e-03,-3.154231607913970947e-02,-8.204491809010505676e-03,4.332631826400756836e-02,7.739761844277381897e-03,-1.456461101770401001e-02,1.941715776920318604e-01,-1.616741567850112915e-01,-3.580038202926516533e-03,3.572056442499160767e-02,2.031580358743667603e-02,9.652647189795970917e-03,1.871298104524612427e-01,-2.148072421550750732e-01,-2.943383529782295227e-02,-2.048012614250183105e-02,4.340175911784172058e-02,1.770331263542175293e-01,-3.435668721795082092e-02,2.466864138841629028e-01,-6.955127716064453125e-01,1.116694927215576172e+00,1.407590359449386597e-01,1.983288489282131195e-02,6.968510150909423828e-02,-1.050055772066116333e-01,-1.848235577344894409e-01,4.980186820030212402e-01,1.120994806289672852e+00,-4.161120951175689697e-01,1.762474328279495239e-01,4.557251930236816406e-03
-3.317120485007762909e-03,1.482057734392583370e-03,7.842235565185546875e-01,9.994627833366394043e-01,-3.402632428333163261e-03,-3.151068463921546936e-02,-8.344230242073535919e-03,4.373005777597427368e-02,7.715617306530475616e-03,-1.459350436925888062e-02,1.943897008895874023e-01,-1.619367152452468872e-01,-3.430869430303573608e-03,3.578093647956848145e-02,2.050697617232799530e-02,1.028412580490112305e-02,1.873866915702819824e-01,-2.149750888347625732e-01,-2.944330498576164246e-02,-2.058346942067146301e-02,4.320307075977325439e-02,1.767819970846176147e-01,-3.568626940250396729e-02,2.475426495075225830e-01,-6.974229216575622559e-01,1.116663336753845215e+00,1.422612816095352173e-01,1.992246694862842560e-02,6.976003944873809814e-02,-1.049987599253654480e-01,-1.860249787569046021e-01,4.995330870151519775e-01,1.121476411819458008e+00,-4.194944798946380615e-01,1.769090443849563599e-01,5.274910014122724533e-03
-3.048090729862451553e-03,1.490189926698803902e-03,7.842166423797607422e-01,9.994627237319946289e-01,-3.438759595155715942e-03,-3.149988874793052673e-02,-8.375626057386398315e-03,4.413785785436630249e-02,7.589536719024181366e-03,-1.526338048279285431e-02,1.945675313472747803e-01,-1.622623801231384277e-01,-3.259521676227450371e-03,3.590526804327964783e-02,2.065583132207393646e-02,1.064130384474992752e-02,1.875621825456619263e-01,-2.151409089565277100e-01,-2.935245446860790253e-02,-2.089820057153701782e-02,4.289895296096801758e-02,1.765191107988357544e-01,-3.693805634975433350e-02,2.488339394330978394e-01,-6.989089846611022949e-01,1.117229223251342773e+00,1.444070190191268921e-01,2.025987021625041962e-02,7.007690519094467163e-02,-1.050034239888191223e-01,-1.870582401752471924e-01,5.006800293922424316e-01,1.122252583503723145e+00,-4.230584800243377686e-01,1.778935641050338745e-01,6.404670886695384979e-03
-2.788415644317865372e-03,1.450968557037413120e-03,7.842356562614440918e-01,9.994625449180603027e-01,-3.498119534924626350e-03,-3.152120485901832581e-02,-8.295946754515171051e-03,4.456221312284469604e-02,7.514550350606441498e-03,-1.592575386166572571e-02,1.947535425424575806e-01,-1.626085638999938965e-01,-3.243114100769162178e-03,3.628285974264144897e-02,2.074155770242214203e-02,1.051733363419771194e-02,1.876133084297180176e-01,-2.152799814939498901e-01,-2.913349121809005737e-02,-2.136583998799324036e-02,4.253362491726875305e-02,1.762405633926391602e-01,-3.808654099702835083e-02,2.504726350307464600e-01,-7.002635598182678223e-01,1.118317842483520508e+00,1.472647488117218018e-01,2.036779746413230896e-02,6.994643062353134155e-02,-1.050560474395751953e-01,-1.880867183208465576e-01,5.016973018646240234e-01,1.123070836067199707e+00,-4.270697832107543945e-01,1.787782162427902222e-01,7.440858054906129837e-03
-2.579416381195187569e-03,1.354014151729643345e-03,7.842422127723693848e-01,9.994618892669677734e-01,-3.581438912078738213e-03,-3.155762702226638794e-02,-8.198005147278308868e-03,4.487249627709388733e-02,7.648584898561239243e-03,-1.621687412261962891e-02,1.950443983078002930e-01,-1.630557477474212646e-01,-3.509701928123831749e-03,3.683127835392951965e-02,2.089109271764755249e-02,1.025291346013545990e-02,1.876257807016372681e-01,-2.155365943908691406e-01,-2.895786799490451813e-02,-2.162859402596950531e-02,4.212806373834609985e-02,1.760539412498474121e-01,-3.940018266439437866e-02,2.524165809154510498e-01,-7.016809582710266113e-01,1.119610905647277832e+00,1.504486352205276489e-01,2.024247124791145325e-02,6.946748495101928711e-02,-1.050902903079986572e-01,-1.892384737730026245e-01,5.028008222579956055e-01,1.123928546905517578e+00,-4.304561913013458252e-01,1.789087355136871338e-01,7.971850223839282990e-03
-2.362481551244854927e-03,1.268853782676160336e-03,7.842392325401306152e-01,9.994605779647827148e-01,-3.690719837322831154e-03,-3.161051496863365173e-02,-8.113576099276542664e-03,4.503537714481353760e-02,7.957721129059791565e-03,-1.623526960611343384e-02,1.954166740179061890e-01,-1.636506468057632446e-01,-3.720981301739811897e-03,3.753596544265747070e-02,2.112844772636890411e-02,9.814572520554065704e-03,1.874595582485198975e-01,-2.159225493669509888e-01,-2.882099151611328125e-02,-2.168800123035907745e-02,4.168429598212242126e-02,1.759513318538665771e-01,-4.091072082519531250e-02,2.544131278991699219e-01,-7.036319375038146973e-01,1.120761752128601074e+00,1.526846587657928467e-01,2.006950415670871735e-02,6.913539022207260132e-02,-1.050979942083358765e-01,-1.903818100690841675e-01,5.041177272796630859e-01,1.124266386032104492e+00,-4.331641793251037598e-01,1.784433722496032715e-01,8.110531605780124664e-03
-2.092342358082532883e-03,1.234341994859278202e-03,7.842414975166320801e-01,9.994584918022155762e-01,-3.804183797910809517e-03,-3.168057650327682495e-02,-8.046702481806278229e-03,4.510889202356338501e-02,8.366465568542480469e-03,-1.600566878914833069e-02,1.961976736783981323e-01,-1.644634157419204712e-01,-3.952339291572570801e-03,3.839555010199546814e-02,2.137066982686519623e-02,9.439645335078239441e-03,1.871274262666702271e-01,-2.165125906467437744e-01,-2.889849804341793060e-02,-2.159759961068630219e-02,4.122792184352874756e-02,1.758608669042587280e-01,-4.242318496108055115e-02,2.564714252948760986e-01,-7.057037353515625000e-01,1.121511220932006836e+00,1.542686671018600464e-01,1.980640552937984467e-02,6.932047754526138306e-02,-1.053789779543876648e-01,-1.914577633142471313e-01,5.059487819671630859e-01,1.124136805534362793e+00,-4.359555542469024658e-01,1.779588013887405396e-01,8.762595243752002716e-03
-1.745753455907106400e-03,1.225664978846907616e-03,7.842199802398681641e-01,9.994543194770812988e-01,-3.911198116838932037e-03,-3.180802986025810242e-02,-8.002323098480701447e-03,4.532143101096153259e-02,8.737727068364620209e-03,-1.590982638299465179e-02,1.971758902072906494e-01,-1.655150502920150757e-01,-4.285917151719331741e-03,3.943373262882232666e-02,2.156822942197322845e-02,8.989736437797546387e-03,1.867498308420181274e-01,-2.171701937913894653e-01,-2.909392490983009338e-02,-2.151811681687831879e-02,4.077921435236930847e-02,1.757293939590454102e-01,-4.383002221584320068e-02,2.584503889083862305e-01,-7.074555754661560059e-01,1.122404575347900391e+00,1.559114903211593628e-01,1.944260671734809875e-02,6.958358734846115112e-02,-1.060864776372909546e-01,-1.923535913228988647e-01,5.071606636047363281e-01,1.124141812324523926e+00,-4.384186863899230957e-01,1.777216792106628418e-01,1.007520966231822968e-02
-1.360472408123314381e-03,1.239792094565927982e-03,7.841734886169433594e-01,9.994496107101440430e-01,-4.018737934529781342e-03,-3.194480761885643005e-02,-7.985888980329036713e-03,4.567400366067886353e-02,9.058069437742233276e-03,-1.588936708867549896e-02,1.983125209808349609e-01,-1.665226817131042480e-01,-4.464521538466215134e-03,4.042105749249458313e-02,2.176102250814437866e-02,8.647720329463481903e-03,1.864103823900222778e-01,-2.179545760154724121e-01,-2.938075736165046692e-02,-2.143506333231925964e-02,4.029048606753349304e-02,1.755955219268798828e-01,-4.525382444262504578e-02,2.602823674678802490e-01,-7.093151807785034180e-01,1.123605132102966309e+00,1.573053896427154541e-01,1.930298469960689545e-02,6.987017393112182617e-02,-1.070298105478286743e-01,-1.930802464485168457e-01,5.083281993865966797e-01,1.124017357826232910e+00,-4.413029551506042480e-01,1.778068989515304565e-01,1.146827358752489090e-02
-9.887447813525795937e-04,1.277722651138901711e-03,7.841226458549499512e-01,9.994470477104187012e-01,-4.130874294787645340e-03,-3.202899172902107239e-02,-7.914301007986068726e-03,4.597456753253936768e-02,9.362908080220222473e-03,-1.597613282501697540e-02,1.994202136993408203e-01,-1.675375849008560181e-01,-4.184466321021318436e-03,4.126625880599021912e-02,2.182823233306407928e-02,7.995657622814178467e-03,1.860667914152145386e-01,-2.188173532485961914e-01,-2.953556925058364868e-02,-2.135849930346012115e-02,3.982468694448471069e-02,1.753137260675430298e-01,-4.648509994149208069e-02,2.620081305503845215e-01,-7.108334302902221680e-01,1.124870181083679199e+00,1.588197946548461914e-01,1.927555352449417114e-02,7.009643316268920898e-02,-1.077125519514083862e-01,-1.938684433698654175e-01,5.089976787567138672e-01,1.123536705970764160e+00,-4.437438547611236572e-01,1.778870671987533569e-01,1.267657801508903503e-02
-6.415852112695574760e-04,1.316282199695706367e-03,7.841076850891113281e-01,9.994453787803649902e-01,-4.234485328197479248e-03,-3.211006149649620056e-02,-7.744361180812120438e-03,4.630638659000396729e-02,9.585453197360038757e-03,-1.627798005938529968e-02,2.002425640821456909e-01,-1.684603244066238403e-01,-3.688228316605091095e-03,4.214341938495635986e-02,2.184439264237880707e-02,7.209375035017728806e-03,1.857204735279083252e-01,-2.195737659931182861e-01,-2.959548309445381165e-02,-2.138937637209892273e-02,3.938094526529312134e-02,1.748450547456741333e-01,-4.758537560701370239e-02,2.634938061237335205e-01,-7.119094729423522949e-01,1.126236438751220703e+00,1.602902263402938843e-01,1.931580901145935059e-02,7.031307369470596313e-02,-1.082018315792083740e-01,-1.945492029190063477e-01,5.091273784637451172e-01,1.123016476631164551e+00,-4.457637369632720947e-01,1.777956485748291016e-01,1.388717908412218094e-02
-2.598409191705286503e-04,1.340357121080160141e-03,7.841362357139587402e-01,9.994429349899291992e-01,-4.332798067480325699e-03,-3.222909197211265564e-02,-7.505142129957675934e-03,4.681209102272987366e-02,9.719590656459331512e-03,-1.676400005817413330e-02,2.007967382669448853e-01,-1.691383868455886841e-01,-3.375569591298699379e-03,4.319791495800018311e-02,2.181298285722732544e-02,6.334579084068536758e-03,1.855492442846298218e-01,-2.203482985496520996e-01,-2.952313236892223358e-02,-2.155735716223716736e-02,3.894663974642753601e-02,1.743897944688796997e-01,-4.829672351479530334e-02,2.647787034511566162e-01,-7.125229835510253906e-01,1.127523422241210938e+00,1.618262827396392822e-01,1.938823610544204712e-02,7.078592479228973389e-02,-1.084574088454246521e-01,-1.950061172246932983e-01,5.084475874900817871e-01,1.122425436973571777e+00,-4.469240307807922363e-01,1.774876713752746582e-01,1.445196755230426788e-02
