4.845702089369297028e-03,1.258819131180644035e-03,7.831040620803833008e-01,9.985956549644470215e-01,-3.789935493841767311e-03,-5.282550305128097534e-02,1.360274851322174072e-03,9.802845120429992676e-02,6.756681017577648163e-03,-2.447368018329143524e-02,2.025431841611862183e-01,-1.815188974142074585e-01,-1.417539920657873154e-02,9.487084299325942993e-02,2.065299451351165771e-02,-4.551732272375375032e-04,1.852132827043533325e-01,-2.314026951789855957e-01,-2.572418190538883209e-02,-2.563508599996566772e-02,4.878072813153266907e-02,1.479003727436065674e-01,1.797590032219886780e-02,2.636614739894866943e-01,-6.726886630058288574e-01,1.164503455162048340e+00,9.614349901676177979e-02,4.163658991456031799e-02,4.144216328859329224e-02,-5.807632207870483398e-02,-2.121799588203430176e-01,4.684101641178131104e-01,1.102628827095031738e+00,-4.313674867153167725e-01,1.753515303134918213e-01,-4.471200983971357346e-03
1.957180211320519447e-04,1.339689595624804497e-03,7.841371893882751465e-01,9.994392991065979004e-01,-4.420519806444644928e-03,-3.240219876170158386e-02,-7.182823959738016129e-03,4.749488830566406250e-02,9.781562723219394684e-03,-1.750556938350200653e-02,2.010745555162429810e-01,-1.699640452861785889e-01,-3.295858856290578842e-03,4.453267157077789307e-02,2.172608859837055206e-02,5.425092764198780060e-03,1.853899657726287842e-01,-2.210652977228164673e-01,-2.954022027552127838e-02,-2.162195555865764618e-02,3.853292390704154968e-02,1.740034222602844238e-01,-4.868683591485023499e-02,2.657128870487213135e-01,-7.123587131500244141e-01,1.128448367118835449e+00,1.627000421285629272e-01,1.964291930198669434e-02,7.156173884868621826e-02,-1.084641516208648682e-01,-1.953687667846679688e-01,5.073621273040771484e-01,1.121915578842163086e+00,-4.469155371189117432e-01,1.769889742136001587e-01,1.459403056651353836e-02
6.892446544952690601e-04,1.325647812336683273e-03,7.841184735298156738e-01,9.994337558746337891e-01,-4.484209232032299042e-03,-3.263191506266593933e-02,-6.873677019029855728e-03,4.854587838053703308e-02,9.789368137717247009e-03,-1.795620657503604889e-02,2.011668980121612549e-01,-1.709799021482467651e-01,-3.345082746818661690e-03,4.614578187465667725e-02,2.163756452500820160e-02,4.658000543713569641e-03,1.851937025785446167e-01,-2.217359393835067749e-01,-2.959508448839187622e-02,-2.159496210515499115e-02,3.826770558953285217e-02,1.736470907926559448e-01,-4.845442995429039001e-02,2.661890089511871338e-01,-7.115467786788940430e-01,1.129018783569335938e+00,1.634676456451416016e-01,1.977919600903987885e-02,7.219323515892028809e-02,-1.083299219608306885e-01,-1.956471800804138184e-01,5.062056183815002441e-01,1.121735215187072754e+00,-4.470576643943786621e-01,1.763488203287124634e-01,1.452240068465471268e-02
1.205111504532396793e-03,1.336919143795967102e-03,7.840911746025085449e-01,9.994264841079711914e-01,-4.524417221546173096e-03,-3.291130065917968750e-02,-6.559652741998434067e-03,5.009415373206138611e-02,9.725915268063545227e-03,-1.831928268074989319e-02,2.010617703199386597e-01,-1.720753163099288940e-01,-3.468863200396299362e-03,4.799751192331314087e-02,2.163630910217761993e-02,4.348947666585445404e-03,1.848101317882537842e-01,-2.221203595399856567e-01,-2.966363355517387390e-02,-2.157383039593696594e-02,3.819965943694114685e-02,1.733103990554809570e-01,-4.761169478297233582e-02,2.662017047405242920e-01,-7.101983428001403809e-01,1.129158854484558105e+00,1.640608161687850952e-01,1.984116807579994202e-02,7.304075360298156738e-02,-1.080732345581054688e-01,-1.957733780145645142e-01,5.050458908081054688e-01,1.121688127517700195e+00,-4.481168687343597412e-01,1.758266687393188477e-01,1.460709515959024429e-02
1.691994024440646172e-03,1.361586502753198147e-03,7.840749025344848633e-01,9.994183778762817383e-01,-4.531376995146274567e-03,-3.321747481822967529e-02,-6.246948149055242538e-03,5.172660574316978455e-02,9.590314701199531555e-03,-1.853703893721103668e-02,2.009484022855758667e-01,-1.728692650794982910e-01,-3.657694905996322632e-03,4.985399916768074036e-02,2.170862443745136261e-02,4.323695320636034012e-03,1.843783706426620483e-01,-2.222860455513000488e-01,-2.962132915854454041e-02,-2.154323831200599670e-02,3.827376663684844971e-02,1.730873435735702515e-01,-4.668930545449256897e-02,2.658132016658782959e-01,-7.088248133659362793e-01,1.128877043724060059e+00,1.644770056009292603e-01,1.996652781963348389e-02,7.456585019826889038e-02,-1.078622341156005859e-01,-1.958497464656829834e-01,5.042484998703002930e-01,1.121543407440185547e+00,-4.502177834510803223e-01,1.757903397083282471e-01,1.494156476110219955e-02
2.174486173316836357e-03,1.378164626657962799e-03,7.840694785118103027e-01,9.994093179702758789e-01,-4.519057460129261017e-03,-3.355235606431961060e-02,-5.898944567888975143e-03,5.325340107083320618e-02,9.382080286741256714e-03,-1.895662955939769745e-02,2.009536921977996826e-01,-1.733717918395996094e-01,-3.699638647958636284e-03,5.165103450417518616e-02,2.173266932368278503e-02,4.107455722987651825e-03,1.840723901987075806e-01,-2.223487794399261475e-01,-2.975150011479854584e-02,-2.155577577650547028e-02,3.841250389814376831e-02,1.728272438049316406e-01,-4.553450271487236023e-02,2.649748921394348145e-01,-7.072288393974304199e-01,1.128450751304626465e+00,1.643774360418319702e-01,2.022826485335826874e-02,7.591108977794647217e-02,-1.074011847376823425e-01,-1.960448473691940308e-01,5.033985376358032227e-01,1.121202111244201660e+00,-4.519253969192504883e-01,1.759718954563140869e-01,1.531518902629613876e-02
2.652272582054138184e-03,1.409673946909606457e-03,7.840382456779479980e-01,9.994019269943237305e-01,-4.475592169910669327e-03,-3.384399786591529846e-02,-5.510139744728803635e-03,5.436786636710166931e-02,8.961504325270652771e-03,-1.986864767968654633e-02,2.011436969041824341e-01,-1.736272871494293213e-01,-3.524556756019592285e-03,5.310420319437980652e-02,2.150359004735946655e-02,3.488490357995033264e-03,1.840226054191589355e-01,-2.225605845451354980e-01,-2.977692708373069763e-02,-2.168773300945758820e-02,3.854746371507644653e-02,1.724041551351547241e-01,-4.464468732476234436e-02,2.638722062110900879e-01,-7.060785889625549316e-01,1.128261923789978027e+00,1.643451303243637085e-01,2.038052864372730255e-02,7.607445865869522095e-02,-1.067680791020393372e-01,-1.963966935873031616e-01,5.023084282875061035e-01,1.120813727378845215e+00,-4.520339071750640869e-01,1.759319156408309937e-01,1.524586789309978485e-02
3.120651468634605408e-03,1.456388505175709724e-03,7.839985489845275879e-01,9.993941187858581543e-01,-4.456506576389074326e-03,-3.413568437099456787e-02,-5.128716118633747101e-03,5.537553131580352783e-02,8.570285513997077942e-03,-2.099437639117240906e-02,2.013462483882904053e-01,-1.739037334918975830e-01,-3.349051577970385551e-03,5.430490151047706604e-02,2.125442586839199066e-02,2.719780197367072105e-03,1.843311935663223267e-01,-2.229869961738586426e-01,-2.969898283481597900e-02,-2.183327078819274902e-02,3.873766213655471802e-02,1.720824837684631348e-01,-4.397724196314811707e-02,2.626495659351348877e-01,-7.058039903640747070e-01,1.128320217132568359e+00,1.646502912044525146e-01,2.040527574717998505e-02,7.555803656578063965e-02,-1.061031818389892578e-01,-1.967547386884689331e-01,5.010790824890136719e-01,1.120406627655029297e+00,-4.507515132427215576e-01,1.756073087453842163e-01,1.464306749403476715e-02
3.541513578966259956e-03,1.505017513409256935e-03,7.839398384094238281e-01,9.993866086006164551e-01,-4.464152734726667404e-03,-3.439434245228767395e-02,-4.847846459597349167e-03,5.620766431093215942e-02,8.301574736833572388e-03,-2.189765311777591705e-02,2.016337513923645020e-01,-1.743923574686050415e-01,-3.402828937396407127e-03,5.524490773677825928e-02,2.117585949599742889e-02,2.381812082603573799e-03,1.849537342786788940e-01,-2.234128713607788086e-01,-2.942730858922004700e-02,-2.203968539834022522e-02,3.900755941867828369e-02,1.718777269124984741e-01,-4.336716607213020325e-02,2.612925171852111816e-01,-7.062770724296569824e-01,1.128933906555175781e+00,1.657522171735763550e-01,2.071204595267772675e-02,7.524338364601135254e-02,-1.055527031421661377e-01,-1.969356685876846313e-01,5.003057122230529785e-01,1.120365381240844727e+00,-4.502829313278198242e-01,1.753026098012924194e-01,1.428729295730590820e-02
3.869306296110153198e-03,1.551574910990893841e-03,7.838665246963500977e-01,9.993797540664672852e-01,-4.475155379623174667e-03,-3.461490198969841003e-02,-4.681769758462905884e-03,5.681038275361061096e-02,8.078923448920249939e-03,-2.253887616097927094e-02,2.020615190267562866e-01,-1.750135123729705811e-01,-3.526102984324097633e-03,5.596592649817466736e-02,2.117815054953098297e-02,2.403754508122801781e-03,1.855761706829071045e-01,-2.238303869962692261e-01,-2.911319024860858917e-02,-2.207383140921592712e-02,3.932308033108711243e-02,1.718812435865402222e-01,-4.281555861234664917e-02,2.599963843822479248e-01,-7.074332833290100098e-01,1.129649519920349121e+00,1.672369092702865601e-01,2.113404497504234314e-02,7.539594918489456177e-02,-1.053006201982498169e-01,-1.970345228910446167e-01,5.000246167182922363e-01,1.120413899421691895e+00,-4.510458707809448242e-01,1.752607822418212891e-01,1.417520362883806229e-02
4.110967740416526794e-03,1.579824835062026978e-03,7.838072180747985840e-01,9.993727207183837891e-01,-4.486788529902696609e-03,-3.482647612690925598e-02,-4.605471156537532806e-03,5.726926773786544800e-02,7.928516715764999390e-03,-2.277745865285396576e-02,2.026624381542205811e-01,-1.758745461702346802e-01,-3.604140132665634155e-03,5.657385662198066711e-02,2.109307423233985901e-02,2.327108522877097130e-03,1.861612051725387573e-01,-2.243307083845138550e-01,-2.888363599777221680e-02,-2.191945910453796387e-02,3.964300453662872314e-02,1.721203178167343140e-01,-4.227752983570098877e-02,2.587723731994628906e-01,-7.085607051849365234e-01,1.130315542221069336e+00,1.687885224819183350e-01,2.126126363873481750e-02,7.550508528947830200e-02,-1.054042428731918335e-01,-1.971924006938934326e-01,5.002191066741943359e-01,1.120544195175170898e+00,-4.521186947822570801e-01,1.749559640884399414e-01,1.411504764109849930e-02
4.263816867023706436e-03,1.581295160576701164e-03,7.837816476821899414e-01,9.993654489517211914e-01,-4.500324372202157974e-03,-3.502866253256797791e-02,-4.635454621165990829e-03,5.757616460323333740e-02,7.860829122364521027e-03,-2.281242050230503082e-02,2.032797783613204956e-01,-1.767812520265579224e-01,-3.621379844844341278e-03,5.704829469323158264e-02,2.097649313509464264e-02,2.179353032261133194e-03,1.865785717964172363e-01,-2.246833592653274536e-01,-2.885255403816699982e-02,-2.173279970884323120e-02,3.993869572877883911e-02,1.725249439477920532e-01,-4.192987456917762756e-02,2.574279606342315674e-01,-7.094072103500366211e-01,1.130904674530029297e+00,1.707329601049423218e-01,2.142835780978202820e-02,7.555568963289260864e-02,-1.056905388832092285e-01,-1.972839087247848511e-01,5.005486607551574707e-01,1.120985746383666992e+00,-4.525348246097564697e-01,1.746778339147567749e-01,1.445538550615310669e-02
4.330969415605068207e-03,1.604194287210702896e-03,7.837608456611633301e-01,9.993569254875183105e-01,-4.539345856755971909e-03,-3.525498881936073303e-02,-4.721222445368766785e-03,5.786423385143280029e-02,7.882528007030487061e-03,-2.284251153469085693e-02,2.037156522274017334e-01,-1.774926781654357910e-01,-3.634629771113395691e-03,5.749677121639251709e-02,2.094627544283866882e-02,2.052231226116418839e-03,1.867099106311798096e-01,-2.249063253402709961e-01,-2.886149473488330841e-02,-2.156613394618034363e-02,4.019889608025550842e-02,1.730103194713592529e-01,-4.190684854984283447e-02,2.561360001564025879e-01,-7.101477980613708496e-01,1.131491065025329590e+00,1.723735183477401733e-01,2.175050042569637299e-02,7.531652599573135376e-02,-1.058630570769309998e-01,-1.973226070404052734e-01,5.011200904846191406e-01,1.121581912040710449e+00,-4.517502486705780029e-01,1.743518114089965820e-01,1.531300880014896393e-02
4.321682732552289963e-03,1.666499068960547447e-03,7.837326526641845703e-01,9.993502497673034668e-01,-4.571775440126657486e-03,-3.542968630790710449e-02,-4.790680948644876480e-03,5.803440138697624207e-02,7.908121682703495026e-03,-2.294979803264141083e-02,2.039496451616287231e-01,-1.777177006006240845e-01,-3.581252181902527809e-03,5.784863233566284180e-02,2.089798450469970703e-02,1.795949530787765980e-03,1.866419613361358643e-01,-2.249080240726470947e-01,-2.884267829358577728e-02,-2.143954671919345856e-02,4.026183485984802246e-02,1.734699457883834839e-01,-4.179953411221504211e-02,2.552289962768554688e-01,-7.112918496131896973e-01,1.131809830665588379e+00,1.736956983804702759e-01,2.216660417616367340e-02,7.496482878923416138e-02,-1.059199869632720947e-01,-1.972776204347610474e-01,5.020675659179687500e-01,1.121780157089233398e+00,-4.502748847007751465e-01,1.738069951534271240e-01,1.627152040600776672e-02
4.228843376040458679e-03,1.754867145791649818e-03,7.837406396865844727e-01,9.993454813957214355e-01,-4.600264132022857666e-03,-3.555901348590850830e-02,-4.794124513864517212e-03,5.813699215650558472e-02,7.860005833208560944e-03,-2.323139272630214691e-02,2.040912508964538574e-01,-1.774947047233581543e-01,-3.484436776489019394e-03,5.811611935496330261e-02,2.085912972688674927e-02,1.602980075404047966e-03,1.863191425800323486e-01,-2.246880382299423218e-01,-2.875490300357341766e-02,-2.131618373095989227e-02,4.011578485369682312e-02,1.739877313375473022e-01,-4.193887487053871155e-02,2.547735571861267090e-01,-7.127124071121215820e-01,1.132029891014099121e+00,1.743194460868835449e-01,2.231164462864398956e-02,7.452300190925598145e-02,-1.057261079549789429e-01,-1.972322165966033936e-01,5.032349824905395508e-01,1.121419548988342285e+00,-4.483059942722320557e-01,1.729225814342498779e-01,1.647653989493846893e-02
4.041083157062530518e-03,1.830119173973798752e-03,7.837691903114318848e-01,9.993426799774169922e-01,-4.619118757545948029e-03,-3.562542423605918884e-02,-4.856304731220006943e-03,5.824234336614608765e-02,7.951019331812858582e-03,-2.301611751317977905e-02,2.040402889251708984e-01,-1.772239208221435547e-01,-3.585926722735166550e-03,5.813211575150489807e-02,2.085028216242790222e-02,1.668067998252809048e-03,1.860630810260772705e-01,-2.242417633533477783e-01,-2.868269756436347961e-02,-2.110218256711959839e-02,3.977701812982559204e-02,1.745530664920806885e-01,-4.218713566660881042e-02,2.545613944530487061e-01,-7.139745950698852539e-01,1.131970047950744629e+00,1.751222610473632812e-01,2.272808551788330078e-02,7.460448145866394043e-02,-1.055298000574111938e-01,-1.971140950918197632e-01,5.044094920158386230e-01,1.120631098747253418e+00,-4.468916058540344238e-01,1.723281145095825195e-01,1.612883806228637695e-02
3.779778489843010902e-03,1.883294899016618729e-03,7.837991118431091309e-01,9.993404150009155273e-01,-4.639391321688890457e-03,-3.567847982048988342e-02,-4.931326955556869507e-03,5.825569853186607361e-02,8.087650872766971588e-03,-2.273789979517459869e-02,2.039843350648880005e-01,-1.770683079957962036e-01,-3.767009591683745384e-03,5.796655267477035522e-02,2.085070870816707611e-02,1.798817771486938000e-03,1.859861761331558228e-01,-2.237198501825332642e-01,-2.865372225642204285e-02,-2.104997076094150543e-02,3.924511000514030457e-02,1.752468049526214600e-01,-4.237904772162437439e-02,2.545473873615264893e-01,-7.149651646614074707e-01,1.131666660308837891e+00,1.756118834018707275e-01,2.311545982956886292e-02,7.502045482397079468e-02,-1.057643741369247437e-01,-1.967924833297729492e-01,5.051990151405334473e-01,1.119705200195312500e+00,-4.459691643714904785e-01,1.719204187393188477e-01,1.546516641974449158e-02
3.517855424433946609e-03,1.931734383106231689e-03,7.838113903999328613e-01,9.993371963500976562e-01,-4.664631560444831848e-03,-3.575412556529045105e-02,-5.011147353798151016e-03,5.819153413176536560e-02,8.219332434237003326e-03,-2.254271693527698517e-02,2.039574235677719116e-01,-1.767554283142089844e-01,-3.901225980371236801e-03,5.767867714166641235e-02,2.086199633777141571e-02,1.936457934789359570e-03,1.858522742986679077e-01,-2.230163365602493286e-01,-2.838944643735885620e-02,-2.106318250298500061e-02,3.858998417854309082e-02,1.759617775678634644e-01,-4.240689054131507874e-02,2.546602189540863037e-01,-7.158483862876892090e-01,1.131232261657714844e+00,1.752931773662567139e-01,2.349349111318588257e-02,7.524108141660690308e-02,-1.058815494179725647e-01,-1.964652389287948608e-01,5.060092210769653320e-01,1.118832707405090332e+00,-4.463825821876525879e-01,1.715708822011947632e-01,1.509195845574140549e-02
3.237664233893156052e-03,1.986301271244883537e-03,7.838277816772460938e-01,9.993306994438171387e-01,-4.697082098573446274e-03,-3.591545298695564270e-02,-5.123416893184185028e-03,5.803282558917999268e-02,8.378135040402412415e-03,-2.241549082100391388e-02,2.041318714618682861e-01,-1.764483600854873657e-01,-3.847072832286357880e-03,5.746499821543693542e-02,2.091118507087230682e-02,2.026063390076160431e-03,1.857579052448272705e-01,-2.222207337617874146e-01,-2.812818996608257294e-02,-2.112367562949657440e-02,3.781032562255859375e-02,1.768464297056198120e-01,-4.227001965045928955e-02,2.547879517078399658e-01,-7.166523337364196777e-01,1.130912542343139648e+00,1.747338473796844482e-01,2.390221878886222839e-02,7.512352615594863892e-02,-1.058352217078208923e-01,-1.960658729076385498e-01,5.066016316413879395e-01,1.117878913879394531e+00,-4.469164311885833740e-01,1.714645475149154663e-01,1.560228317975997925e-02
2.931156661361455917e-03,2.037455094978213310e-03,7.838380336761474609e-01,9.993228912353515625e-01,-4.734996240586042404e-03,-3.611415624618530273e-02,-5.213316064327955246e-03,5.769627541303634644e-02,8.394528180360794067e-03,-2.264078147709369659e-02,2.045481353998184204e-01,-1.761795729398727417e-01,-3.617760492488741875e-03,5.717454850673675537e-02,2.095728367567062378e-02,2.185131656005978584e-03,1.857137978076934814e-01,-2.213159203529357910e-01,-2.800993248820304871e-02,-2.117917686700820923e-02,3.698495402932167053e-02,1.776847541332244873e-01,-4.203870519995689392e-02,2.548061013221740723e-01,-7.167318463325500488e-01,1.130762815475463867e+00,1.744534373283386230e-01,2.417385019361972809e-02,7.491728663444519043e-02,-1.056300923228263855e-01,-1.955308318138122559e-01,5.067889094352722168e-01,1.117286324501037598e+00,-4.479834735393524170e-01,1.716285049915313721e-01,1.711078174412250519e-02
2.598723629489541054e-03,2.088098786771297455e-03,7.838491201400756836e-01,9.993159770965576172e-01,-4.786432255059480667e-03,-3.628778457641601562e-02,-5.276939831674098969e-03,5.724760890007019043e-02,8.351944386959075928e-03,-2.296768873929977417e-02,2.049502879381179810e-01,-1.760073900222778320e-01,-3.386184806004166603e-03,5.676871910691261292e-02,2.108903601765632629e-02,2.691368339583277702e-03,1.858738660812377930e-01,-2.204252481460571289e-01,-2.805605530738830566e-02,-2.123506739735603333e-02,3.616695478558540344e-02,1.784217655658721924e-01,-4.167835414409637451e-02,2.547063529491424561e-01,-7.162099480628967285e-01,1.131086587905883789e+00,1.743028759956359863e-01,2.437831833958625793e-02,7.492162287235260010e-02,-1.053689196705818176e-01,-1.948345601558685303e-01,5.067527294158935547e-01,1.116766691207885742e+00,-4.492350518703460693e-01,1.718974858522415161e-01,1.871123723685741425e-02
2.258242806419730186e-03,2.160778502002358437e-03,7.838525772094726562e-01,9.993096590042114258e-01,-4.833670333027839661e-03,-3.643240407109260559e-02,-5.433244165033102036e-03,5.701193213462829590e-02,8.304529823362827301e-03,-2.312928624451160431e-02,2.052043378353118896e-01,-1.757066249847412109e-01,-3.097429405897855759e-03,5.623434111475944519e-02,2.128149196505546570e-02,3.643871983513236046e-03,1.861460506916046143e-01,-2.197199910879135132e-01,-2.810111641883850098e-02,-2.116690389811992645e-02,3.532011061906814575e-02,1.791029274463653564e-01,-4.132075235247612000e-02,2.544480264186859131e-01,-7.156987190246582031e-01,1.131767988204956055e+00,1.729968190193176270e-01,2.482146956026554108e-02,7.518721371889114380e-02,-1.049434393644332886e-01,-1.941036283969879150e-01,5.067530274391174316e-01,1.116233110427856445e+00,-4.500216543674468994e-01,1.722403019666671753e-01,2.008096873760223389e-02
1.929215155541896820e-03,2.249997574836015701e-03,7.838559150695800781e-01,9.993053078651428223e-01,-4.849216900765895844e-03,-3.649661689996719360e-02,-5.778274498879909515e-03,5.689608305692672729e-02,8.357962593436241150e-03,-2.263843826949596405e-02,2.053136229515075684e-01,-1.752313822507858276e-01,-3.067622194066643715e-03,5.542936548590660095e-02,2.139035612344741821e-02,4.781726282089948654e-03,1.867178231477737427e-01,-2.191121578216552734e-01,-2.812456525862216949e-02,-2.099729701876640320e-02,3.447055444121360779e-02,1.795969009399414062e-01,-4.087325185537338257e-02,2.539721429347991943e-01,-7.153818011283874512e-01,1.132599949836730957e+00,1.717935204505920410e-01,2.539650909602642059e-02,7.537665218114852905e-02,-1.045703589916229248e-01,-1.936764270067214966e-01,5.068434476852416992e-01,1.115397453308105469e+00,-4.510436952114105225e-01,1.720931679010391235e-01,2.062094397842884064e-02
1.568868989124894142e-03,2.347985981032252312e-03,7.838503718376159668e-01,9.993010759353637695e-01,-4.874844569712877274e-03,-3.653356432914733887e-02,-6.231463979929685593e-03,5.671126022934913635e-02,8.415164425969123840e-03,-2.194906026124954224e-02,2.056170254945755005e-01,-1.749186813831329346e-01,-2.926224144175648689e-03,5.452631786465644836e-02,2.150087431073188782e-02,5.772743374109268188e-03,1.876155287027359009e-01,-2.188515812158584595e-01,-2.815032750368118286e-02,-2.088863588869571686e-02,3.363600000739097595e-02,1.800037771463394165e-01,-4.049036651849746704e-02,2.532587051391601562e-01,-7.151499390602111816e-01,1.133713722229003906e+00,1.706520766019821167e-01,2.591317147016525269e-02,7.486839592456817627e-02,-1.043548062443733215e-01,-1.933749169111251831e-01,5.070800781250000000e-01,1.114691138267517090e+00,-4.524385631084442139e-01,1.715671867132186890e-01,2.079463005065917969e-02
