4.845702089369297028e-03,1.258819131180644035e-03,7.831040620803833008e-01,9.985956549644470215e-01,-3.789935493841767311e-03,-5.282550305128097534e-02,1.360274851322174072e-03,9.802845120429992676e-02,6.756681017577648163e-03,-2.447368018329143524e-02,2.025431841611862183e-01,-1.815188974142074585e-01,-1.417539920657873154e-02,9.487084299325942993e-02,2.065299451351165771e-02,-4.551732272375375032e-04,1.852132827043533325e-01,-2.314026951789855957e-01,-2.572418190538883209e-02,-2.563508599996566772e-02,4.878072813153266907e-02,1.479003727436065674e-01,1.797590032219886780e-02,2.636614739894866943e-01,-6.726886630058288574e-01,1.164503455162048340e+00,9.614349901676177979e-02,4.163658991456031799e-02,4.144216328859329224e-02,-5.807632207870483398e-02,-2.121799588203430176e-01,4.684101641178131104e-01,1.102628827095031738e+00,-4.313674867153167725e-01,1.753515303134918213e-01,-4.471200983971357346e-03
1.197205740027129650e-03,2.430001273751258850e-03,7.838445305824279785e-01,9.992963075637817383e-01,-4.915830213576555252e-03,-3.658607229590415955e-02,-6.645696703344583511e-03,5.648167431354522705e-02,8.497061207890510559e-03,-2.121833339333534241e-02,2.059304267168045044e-01,-1.748161017894744873e-01,-2.909224480390548706e-03,5.378156900405883789e-02,2.157962881028652191e-02,6.513474043458700180e-03,1.885343343019485474e-01,-2.189453691244125366e-01,-2.816460840404033661e-02,-2.100963704288005829e-02,3.289484605193138123e-02,1.804217100143432617e-01,-4.000655189156532288e-02,2.524873614311218262e-01,-7.149233222007751465e-01,1.134878993034362793e+00,1.696540266275405884e-01,2.600064128637313843e-02,7.388797402381896973e-02,-1.042430922389030457e-01,-1.931200325489044189e-01,5.073697566986083984e-01,1.114334344863891602e+00,-4.538228213787078857e-01,1.707567721605300903e-01,2.027710340917110443e-02
8.298571920022368431e-04,2.513195853680372238e-03,7.838435173034667969e-01,9.992915987968444824e-01,-4.952403716742992401e-03,-3.664385154843330383e-02,-6.999449338763952255e-03,5.620345100760459900e-02,8.580310270190238953e-03,-2.039984613656997681e-02,2.060539871454238892e-01,-1.748182177543640137e-01,-2.856952371075749397e-03,5.313621088862419128e-02,2.150412648916244507e-02,6.784738972783088684e-03,1.892788410186767578e-01,-2.191008180379867554e-01,-2.813948690891265869e-02,-2.118016779422760010e-02,3.228735178709030151e-02,1.809176504611968994e-01,-3.952157869935035706e-02,2.517967820167541504e-01,-7.152702808380126953e-01,1.135721564292907715e+00,1.693183183670043945e-01,2.583122067153453827e-02,7.294397056102752686e-02,-1.041584536433219910e-01,-1.931172013282775879e-01,5.081642866134643555e-01,1.113849878311157227e+00,-4.553469121456146240e-01,1.699193120002746582e-01,1.935960724949836731e-02
5.235237185843288898e-04,2.605316229164600372e-03,7.838545441627502441e-01,9.992863535881042480e-01,-4.987305961549282074e-03,-3.669954091310501099e-02,-7.417739368975162506e-03,5.591616407036781311e-02,8.627752773463726044e-03,-1.963990367949008942e-02,2.059531062841415405e-01,-1.748044639825820923e-01,-2.803637180477380753e-03,5.235349386930465698e-02,2.143952809274196625e-02,7.066258229315280914e-03,1.900477558374404907e-01,-2.191365659236907959e-01,-2.818168140947818756e-02,-2.133464254438877106e-02,3.177415952086448669e-02,1.813932359218597412e-01,-3.928044438362121582e-02,2.511514425277709961e-01,-7.155295014381408691e-01,1.136180877685546875e+00,1.693257093429565430e-01,2.577768266201019287e-02,7.214742898941040039e-02,-1.041496098041534424e-01,-1.931912899017333984e-01,5.086935162544250488e-01,1.113389968872070312e+00,-4.553299248218536377e-01,1.692865788936614990e-01,1.851555518805980682e-02
2.592345117591321468e-04,2.709650900214910507e-03,7.838694453239440918e-01,9.992821216583251953e-01,-5.007561296224594116e-03,-3.672542050480842590e-02,-7.842991501092910767e-03,5.547758191823959351e-02,8.536131121218204498e-03,-1.907369308173656464e-02,2.057369053363800049e-01,-1.746421307325363159e-01,-2.565705683082342148e-03,5.136064440011978149e-02,2.141371928155422211e-02,7.514966186136007309e-03,1.907652914524078369e-01,-2.190660685300827026e-01,-2.820454910397529602e-02,-2.145716547966003418e-02,3.124853782355785370e-02,1.817101091146469116e-01,-3.940255939960479736e-02,2.505281865596771240e-01,-7.157418727874755859e-01,1.136477470397949219e+00,1.691247969865798950e-01,2.551843412220478058e-02,7.159248739480972290e-02,-1.040069758892059326e-01,-1.931999325752258301e-01,5.094465613365173340e-01,1.113342523574829102e+00,-4.537392258644104004e-01,1.686427295207977295e-01,1.778521761298179626e-02
-2.488814061507582664e-05,2.845929237082600594e-03,7.838838696479797363e-01,9.992787837982177734e-01,-4.991171881556510925e-03,-3.674130514264106750e-02,-8.187765255570411682e-03,5.509071797132492065e-02,8.345564827322959900e-03,-1.843418926000595093e-02,2.054419815540313721e-01,-1.742771565914154053e-01,-2.142278011888265610e-03,5.057112872600555420e-02,2.127156779170036316e-02,8.037595078349113464e-03,1.912441849708557129e-01,-2.189854830503463745e-01,-2.822248078882694244e-02,-2.171196974813938141e-02,3.070550411939620972e-02,1.819298118352890015e-01,-3.968320414423942566e-02,2.500658631324768066e-01,-7.158085107803344727e-01,1.136466741561889648e+00,1.686098426580429077e-01,2.517372742295265198e-02,7.124312222003936768e-02,-1.037614718079566956e-01,-1.932697147130966187e-01,5.103533864021301270e-01,1.113597273826599121e+00,-4.520898759365081787e-01,1.682456284761428833e-01,1.679653674364089966e-02
-3.481069579720497131e-04,2.970203990116715431e-03,7.838700413703918457e-01,9.992753267288208008e-01,-4.973881877958774567e-03,-3.673537448048591614e-02,-8.639154024422168732e-03,5.461244657635688782e-02,8.271982893347740173e-03,-1.771051995456218719e-02,2.051417529582977295e-01,-1.738389432430267334e-01,-1.817050622776150703e-03,4.977889358997344971e-02,2.119476534426212311e-02,8.651987649500370026e-03,1.916556805372238159e-01,-2.187790572643280029e-01,-2.836110815405845642e-02,-2.190896682441234589e-02,3.012247756123542786e-02,1.820928752422332764e-01,-4.020806774497032166e-02,2.497189939022064209e-01,-7.155464291572570801e-01,1.136229753494262695e+00,1.682614088058471680e-01,2.479894086718559265e-02,7.082445919513702393e-02,-1.034919321537017822e-01,-1.934242695569992065e-01,5.116030573844909668e-01,1.114205002784729004e+00,-4.510859847068786621e-01,1.677884906530380249e-01,1.622140407562255859e-02
-7.346274796873331070e-04,3.065315075218677521e-03,7.838816046714782715e-01,9.992703199386596680e-01,-4.982205573469400406e-03,-3.675873577594757080e-02,-9.101727046072483063e-03,5.443717911839485168e-02,8.356570266187191010e-03,-1.692731678485870361e-02,2.048569470643997192e-01,-1.732682436704635620e-01,-1.493553398177027702e-03,4.915857687592506409e-02,2.133784629404544830e-02,9.500009007751941681e-03,1.918395906686782837e-01,-2.184062153100967407e-01,-2.840858325362205505e-02,-2.197566255927085876e-02,2.955887280404567719e-02,1.823460608720779419e-01,-4.115736857056617737e-02,2.493508756160736084e-01,-7.149063348770141602e-01,1.136062145233154297e+00,1.683094948530197144e-01,2.457243576645851135e-02,7.121038436889648438e-02,-1.033601537346839905e-01,-1.935007125139236450e-01,5.130351185798645020e-01,1.115074872970581055e+00,-4.522153139114379883e-01,1.679897904396057129e-01,1.635440066456794739e-02
-1.151988166384398937e-03,3.115683328360319138e-03,7.839419841766357422e-01,9.992676973342895508e-01,-5.020880606025457382e-03,-3.670781105756759644e-02,-9.558133780956268311e-03,5.412979423999786377e-02,8.628062903881072998e-03,-1.596114784479141235e-02,2.046643644571304321e-01,-1.725819408893585205e-01,-1.302315853536128998e-03,4.827042296528816223e-02,2.158568426966667175e-02,1.042501721531152725e-02,1.918685585260391235e-01,-2.177075445652008057e-01,-2.845747768878936768e-02,-2.194989472627639771e-02,2.905697003006935120e-02,1.824726015329360962e-01,-4.226401448249816895e-02,2.490997314453125000e-01,-7.143048644065856934e-01,1.135644435882568359e+00,1.681313961744308472e-01,2.432100661098957062e-02,7.237281650304794312e-02,-1.035023257136344910e-01,-1.936845332384109497e-01,5.146642327308654785e-01,1.115943312644958496e+00,-4.545858204364776611e-01,1.682163178920745850e-01,1.683246903121471405e-02
-1.585351303219795227e-03,3.134544240310788155e-03,7.840033173561096191e-01,9.992658495903015137e-01,-5.074602551758289337e-03,-3.665507584810256958e-02,-9.915397502481937408e-03,5.374837294220924377e-02,9.011259302496910095e-03,-1.504043396562337875e-02,2.047252804040908813e-01,-1.719918847084045410e-01,-1.140309730544686317e-03,4.743814468383789062e-02,2.175881713628768921e-02,1.114117261022329330e-02,1.918299496173858643e-01,-2.169495820999145508e-01,-2.861168235540390015e-02,-2.187244594097137451e-02,2.850122749805450439e-02,1.826747208833694458e-01,-4.330783709883689880e-02,2.489837110042572021e-01,-7.133510708808898926e-01,1.134860754013061523e+00,1.674929559230804443e-01,2.408891543745994568e-02,7.362136244773864746e-02,-1.039571240544319153e-01,-1.940575540065765381e-01,5.165269374847412109e-01,1.116621732711791992e+00,-4.582898616790771484e-01,1.682846397161483765e-01,1.755234971642494202e-02
-2.028237096965312958e-03,3.140330314636230469e-03,7.840380668640136719e-01,9.992640614509582520e-01,-5.137973930686712265e-03,-3.661363199353218079e-02,-1.021656766533851624e-02,5.305832996964454651e-02,9.428034536540508270e-03,-1.431993115693330765e-02,2.051084786653518677e-01,-1.715931296348571777e-01,-1.045837765559554100e-03,4.668199643492698669e-02,2.188891917467117310e-02,1.160298474133014679e-02,1.918445825576782227e-01,-2.162545472383499146e-01,-2.876377664506435394e-02,-2.190456725656986237e-02,2.782070450484752655e-02,1.830065995454788208e-01,-4.420553147792816162e-02,2.488457262516021729e-01,-7.125986218452453613e-01,1.133794546127319336e+00,1.660276055335998535e-01,2.379047311842441559e-02,7.472664117813110352e-02,-1.047046631574630737e-01,-1.945549845695495605e-01,5.182404518127441406e-01,1.117002367973327637e+00,-4.619682729244232178e-01,1.681128293275833130e-01,1.804256439208984375e-02
-2.487370977178215981e-03,3.198581980541348457e-03,7.840320467948913574e-01,9.992614984512329102e-01,-5.196888931095600128e-03,-3.660320863127708435e-02,-1.047212444245815277e-02,5.223171412944793701e-02,9.767439216375350952e-03,-1.386785507202148438e-02,2.057060450315475464e-01,-1.714611947536468506e-01,-9.433732484467327595e-04,4.603094607591629028e-02,2.209309116005897522e-02,1.191597059369087219e-02,1.920702904462814331e-01,-2.156728655099868774e-01,-2.884399704635143280e-02,-2.194320410490036011e-02,2.704888209700584412e-02,1.834747195243835449e-01,-4.476409032940864563e-02,2.484725266695022583e-01,-7.117445468902587891e-01,1.132753849029541016e+00,1.644295006990432739e-01,2.327620238065719604e-02,7.586976885795593262e-02,-1.054344698786735535e-01,-1.949310898780822754e-01,5.195012688636779785e-01,1.116846084594726562e+00,-4.644856750965118408e-01,1.680710464715957642e-01,1.828636601567268372e-02
-2.955991076305508614e-03,3.283136291429400444e-03,7.840048670768737793e-01,9.992604255676269531e-01,-5.237122066318988800e-03,-3.659467026591300964e-02,-1.058322191238403320e-02,5.136887729167938232e-02,9.906187653541564941e-03,-1.392239518463611603e-02,2.061654329299926758e-01,-1.713419556617736816e-01,-8.167306077666580677e-04,4.548868164420127869e-02,2.230239659547805786e-02,1.197741087526082993e-02,1.921176314353942871e-01,-2.151029109954833984e-01,-2.908362261950969696e-02,-2.197552472352981567e-02,2.630966342985630035e-02,1.841442435979843140e-01,-4.493486508727073669e-02,2.477775216102600098e-01,-7.107743620872497559e-01,1.131660342216491699e+00,1.639721095561981201e-01,2.256537601351737976e-02,7.678983360528945923e-02,-1.058373823761940002e-01,-1.951566040515899658e-01,5.200160741806030273e-01,1.115936756134033203e+00,-4.649099409580230713e-01,1.682341098785400391e-01,1.833270303905010223e-02
-3.474303055554628372e-03,3.369911340996623039e-03,7.839958071708679199e-01,9.992610216140747070e-01,-5.253640003502368927e-03,-3.654684871435165405e-02,-1.068452186882495880e-02,5.026568844914436340e-02,9.871199727058410645e-03,-1.411185413599014282e-02,2.063979357481002808e-01,-1.710307747125625610e-01,-6.924516637809574604e-04,4.469833150506019592e-02,2.243647910654544830e-02,1.205884385854005814e-02,1.920010596513748169e-01,-2.145064920186996460e-01,-2.921953424811363220e-02,-2.186896651983261108e-02,2.571010217070579529e-02,1.848523914813995361e-01,-4.537140950560569763e-02,2.468538284301757812e-01,-7.093720436096191406e-01,1.130514979362487793e+00,1.631123572587966919e-01,2.158260531723499298e-02,7.763712108135223389e-02,-1.057034730911254883e-01,-1.953339278697967529e-01,5.197906494140625000e-01,1.114453792572021484e+00,-4.627465903759002686e-01,1.682780534029006958e-01,1.802916452288627625e-02
-4.026814363896846771e-03,3.453267738223075867e-03,7.840257287025451660e-01,9.992637038230895996e-01,-5.244466476142406464e-03,-3.647622093558311462e-02,-1.067646592855453491e-02,4.899178445339202881e-02,9.514492936432361603e-03,-1.456474140286445618e-02,2.066027820110321045e-01,-1.706028133630752563e-01,-3.115183790214359760e-04,4.353125765919685364e-02,2.236192487180233002e-02,1.191465090960264206e-02,1.921284347772598267e-01,-2.138475328683853149e-01,-2.914997935295104980e-02,-2.183200232684612274e-02,2.525657229125499725e-02,1.854458898305892944e-01,-4.585070163011550903e-02,2.456745207309722900e-01,-7.082332968711853027e-01,1.129735112190246582e+00,1.623788774013519287e-01,2.036372199654579163e-02,7.824172079563140869e-02,-1.050339341163635254e-01,-1.953836679458618164e-01,5.192994475364685059e-01,1.112438678741455078e+00,-4.596459567546844482e-01,1.682625412940979004e-01,1.708824001252651215e-02
-4.562851972877979279e-03,3.486126195639371872e-03,7.840631604194641113e-01,9.992665052413940430e-01,-5.227328278124332428e-03,-3.642941638827323914e-02,-1.058545801788568497e-02,4.791177436709403992e-02,9.158747270703315735e-03,-1.493930164724588394e-02,2.064924538135528564e-01,-1.700656712055206299e-01,5.177013918000739068e-06,4.234824329614639282e-02,2.217536233365535736e-02,1.160565763711929321e-02,1.924443095922470093e-01,-2.132576853036880493e-01,-2.898988686501979828e-02,-2.180033363401889801e-02,2.494696527719497681e-02,1.859341114759445190e-01,-4.599171504378318787e-02,2.443817406892776489e-01,-7.079628705978393555e-01,1.129545688629150391e+00,1.612516343593597412e-01,1.929845288395881653e-02,7.869967073202133179e-02,-1.041905954480171204e-01,-1.952921897172927856e-01,5.192702412605285645e-01,1.110530614852905273e+00,-4.568519294261932373e-01,1.682438850402832031e-01,1.616385951638221741e-02
-5.084947682917118073e-03,3.505882807075977325e-03,7.840968966484069824e-01,9.992688894271850586e-01,-5.203397013247013092e-03,-3.639681264758110046e-02,-1.048385724425315857e-02,4.716303944587707520e-02,8.905469439923763275e-03,-1.531725376844406128e-02,2.060219347476959229e-01,-1.692033261060714722e-01,3.018842835444957018e-04,4.140480980277061462e-02,2.193467319011688232e-02,1.133664418011903763e-02,1.929190009832382202e-01,-2.126698195934295654e-01,-2.879392541944980621e-02,-2.199642360210418701e-02,2.481862343847751617e-02,1.864472478628158569e-01,-4.569191113114356995e-02,2.431398332118988037e-01,-7.089891433715820312e-01,1.129547238349914551e+00,1.610512137413024902e-01,1.860110461711883545e-02,7.876364141702651978e-02,-1.035068929195404053e-01,-1.950429975986480713e-01,5.201476812362670898e-01,1.109435558319091797e+00,-4.541355669498443604e-01,1.682746857404708862e-01,1.554084289819002151e-02
-5.554786883294582367e-03,3.570180386304855347e-03,7.841311693191528320e-01,9.992711544036865234e-01,-5.161120090633630753e-03,-3.638015687465667725e-02,-1.034457422792911530e-02,4.685210436582565308e-02,8.669493719935417175e-03,-1.573855429887771606e-02,2.052049636840820312e-01,-1.680183559656143188e-01,4.757866845466196537e-04,4.064388200640678406e-02,2.175205387175083160e-02,1.128629222512245178e-02,1.933004558086395264e-01,-2.119709998369216919e-01,-2.871723659336566925e-02,-2.225409075617790222e-02,2.485444396734237671e-02,1.869930326938629150e-01,-4.504228383302688599e-02,2.420526742935180664e-01,-7.108767628669738770e-01,1.129480838775634766e+00,1.607605069875717163e-01,1.847537234425544739e-02,7.854003459215164185e-02,-1.030854061245918274e-01,-1.947327852249145508e-01,5.214549899101257324e-01,1.109092831611633301e+00,-4.533052444458007812e-01,1.685854345560073853e-01,1.537584699690341949e-02
-5.983299575746059418e-03,3.683827351778745651e-03,7.841701507568359375e-01,9.992756247520446777e-01,-5.095539148896932602e-03,-3.634023666381835938e-02,-1.008748728781938553e-02,4.635618254542350769e-02,8.348371833562850952e-03,-1.635812409222126007e-02,2.042796015739440918e-01,-1.666687428951263428e-01,8.689062669873237610e-04,3.996826708316802979e-02,2.147548086941242218e-02,1.096829306334257126e-02,1.935473978519439697e-01,-2.114349454641342163e-01,-2.871353365480899811e-02,-2.251750044524669647e-02,2.498256415128707886e-02,1.876837462186813354e-01,-4.447709769010543823e-02,2.412575781345367432e-01,-7.126877307891845703e-01,1.129184484481811523e+00,1.601522415876388550e-01,1.869799569249153137e-02,7.848013937473297119e-02,-1.029013171792030334e-01,-1.944761425256729126e-01,5.227981209754943848e-01,1.109883069992065430e+00,-4.508395791053771973e-01,1.685384064912796021e-01,1.537712290883064270e-02
-6.377595476806163788e-03,3.847075626254081726e-03,7.842053771018981934e-01,9.992800951004028320e-01,-5.037453956902027130e-03,-3.631194308400154114e-02,-9.766231290996074677e-03,4.576573148369789124e-02,7.941721007227897644e-03,-1.720820739865303040e-02,2.033558040857315063e-01,-1.651736944913864136e-01,1.294648041948676109e-03,3.943581134080886841e-02,2.129980176687240601e-02,1.065856590867042542e-02,1.936677843332290649e-01,-2.111298143863677979e-01,-2.891170606017112732e-02,-2.279267646372318268e-02,2.526058442890644073e-02,1.886306256055831909e-01,-4.393042251467704773e-02,2.408775389194488525e-01,-7.140693068504333496e-01,1.128662347793579102e+00,1.594075411558151245e-01,1.902037672698497772e-02,7.848831266164779663e-02,-1.028173118829727173e-01,-1.943823546171188354e-01,5.240536928176879883e-01,1.111308574676513672e+00,-4.490275084972381592e-01,1.683660447597503662e-01,1.564951613545417786e-02
-6.784983910620212555e-03,3.999310079962015152e-03,7.842423319816589355e-01,9.992840886116027832e-01,-4.976687487214803696e-03,-3.630888834595680237e-02,-9.397458285093307495e-03,4.489176347851753235e-02,7.355364039540290833e-03,-1.834177225828170776e-02,2.026505768299102783e-01,-1.637593656778335571e-01,1.749539631418883801e-03,3.894035890698432922e-02,2.123734913766384125e-02,1.050852425396442413e-02,1.939043104648590088e-01,-2.110083997249603271e-01,-2.944078855216503143e-02,-2.318823337554931641e-02,2.554409205913543701e-02,1.898427754640579224e-01,-4.340932890772819519e-02,2.406948357820510864e-01,-7.151111364364624023e-01,1.128422856330871582e+00,1.590917110443115234e-01,1.906988210976123810e-02,7.833456993103027344e-02,-1.028533428907394409e-01,-1.943415850400924683e-01,5.248934626579284668e-01,1.112972974777221680e+00,-4.483285248279571533e-01,1.681323498487472534e-01,1.633872464299201965e-02
-7.259759120643138885e-03,4.124397877603769302e-03,7.842715382575988770e-01,9.992839097976684570e-01,-4.903371445834636688e-03,-3.636872768402099609e-02,-9.215057827532291412e-03,4.411758854985237122e-02,6.651038303971290588e-03,-1.911689154803752899e-02,2.022064924240112305e-01,-1.625135540962219238e-01,2.252416685223579407e-03,3.862803429365158081e-02,2.125039696693420410e-02,1.075762696564197540e-02,1.944009959697723389e-01,-2.109859883785247803e-01,-2.981216832995414734e-02,-2.353343740105628967e-02,2.580292336642742157e-02,1.913068741559982300e-01,-4.304078221321105957e-02,2.406207770109176636e-01,-7.156031131744384766e-01,1.128458261489868164e+00,1.588192135095596313e-01,1.902513392269611359e-02,7.755365967750549316e-02,-1.029144525527954102e-01,-1.944444626569747925e-01,5.260459184646606445e-01,1.114287972450256348e+00,-4.483113288879394531e-01,1.676747500896453857e-01,1.709372177720069885e-02
-7.775299716740846634e-03,4.208790604025125504e-03,7.843060493469238281e-01,9.992812275886535645e-01,-4.765676334500312805e-03,-3.647414967417716980e-02,-9.156965650618076324e-03,4.350481927394866943e-02,5.895575508475303650e-03,-1.918196491897106171e-02,2.016456276178359985e-01,-1.612815856933593750e-01,2.992956899106502533e-03,3.827372193336486816e-02,2.116544358432292938e-02,1.131068449467420578e-02,1.950569897890090942e-01,-2.108366787433624268e-01,-2.992687001824378967e-02,-2.391519397497177124e-02,2.588837407529354095e-02,1.926736831665039062e-01,-4.260633513331413269e-02,2.406781315803527832e-01,-7.156392931938171387e-01,1.128609061241149902e+00,1.577941030263900757e-01,1.867143437266349792e-02,7.665725797414779663e-02,-1.032328903675079346e-01,-1.945625394582748413e-01,5.277503132820129395e-01,1.115125417709350586e+00,-4.502540826797485352e-01,1.675348281860351562e-01,1.801794767379760742e-02
-8.311633020639419556e-03,4.300823435187339783e-03,7.843306064605712891e-01,9.992805123329162598e-01,-4.518816247582435608e-03,-3.654612973332405090e-02,-9.080718271434307098e-03,4.288248717784881592e-02,4.933901596814393997e-03,-1.927805505692958832e-02,2.006928324699401855e-01,-1.603967994451522827e-01,4.069683607667684555e-03,3.775903582572937012e-02,2.101058140397071838e-02,1.229259092360734940e-02,1.955154240131378174e-01,-2.105791717767715454e-01,-2.983116172254085541e-02,-2.447995357215404510e-02,2.572483010590076447e-02,1.935942769050598145e-01,-4.234568402171134949e-02,2.410578578710556030e-01,-7.152197360992431641e-01,1.129237413406372070e+00,1.561618596315383911e-01,1.832313649356365204e-02,7.562496513128280640e-02,-1.032204702496528625e-01,-1.947111785411834717e-01,5.291342139244079590e-01,1.115709304809570312e+00,-4.522237479686737061e-01,1.673815846443176270e-01,1.869582757353782654e-02
